gene ID,imprinting category,Species in which it is imprinted,annotated function
Solyc01g006400,maternally expressed,S. peruvianum,Cysteine-rich extensin-like protein-4 (AHRD V1 *-*- Q08197_TOBAC)
Solyc01g006880,paternally expressed,S. chilense,Histone-lysine N-methyltransferase (AHRD V1 *-*- B6JWJ3_SCHJY); contains Interpro domain(s)  IPR001214  SET 
Solyc01g007070,maternally expressed,S. peruvianum,BEL1-like homeodomain protein 1 (AHRD V1 **-- BLH1_ARATH); contains Interpro domain(s)  IPR006563  POX 
Solyc01g007350,maternally expressed,S. peruvianum,"Photosystem I reaction center subunit VIII (AHRD V1 *-*- Q3V525_ACOCL); contains Interpro domain(s)  IPR001302  Photosystem I reaction centre, subunit VIII "
Solyc01g007570,maternally expressed,S. peruvianum,"30S ribosomal protein S11 chloroplastic (AHRD V1 ***- D3WCH5_NEROL); contains Interpro domain(s)  IPR019981  Ribosomal protein S11, bacterial-type "
Solyc01g010000,paternally expressed,S. peruvianum,ACT domain-containing protein (AHRD V1 **-- D7M3X3_ARALY); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT 
Solyc01g015000,paternally expressed,S. chilense,Nitrogen regulatory protein P-II (AHRD V1 *-*- Q8DLA5_THEEB); contains Interpro domain(s)  IPR002187  Nitrogen regulatory protein PII 
Solyc01g016410,paternally expressed,S. peruvianum,"RING finger protein 43 (AHRD V1 *-*- RNF43_HUMAN); contains Interpro domain(s)  IPR011016  Zinc finger, RING-CH-type "
Solyc01g057760,paternally expressed,S. peruvianum,"ATP dependent RNA helicase (AHRD V1 *-*- B3LNW9_YEAS1); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "
Solyc01g065490,paternally expressed,S. chilense,Aldo/keto reductase (AHRD V1 **-- A2Q5A8_MEDTR); contains Interpro domain(s)  IPR001395  Aldo/keto reductase 
Solyc01g066940,maternally expressed,S. peruvianum,Vesicle-associated membrane protein 7B (AHRD V1 ***- D7KE73_ARALY); contains Interpro domain(s)  IPR001388  Synaptobrevin 
Solyc01g067040,maternally expressed,S. peruvianum,PWWP domain-containing protein (AHRD V1 *-*- D7L3U3_ARALY); contains Interpro domain(s)  IPR000313  PWWP 
Solyc01g067290,maternally expressed,S. peruvianum,NAD-dependent epimerase/dehydratase (AHRD V1 **-- C8RY11_9RHOB); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain 
Solyc01g067720,maternally expressed,S. peruvianum,Vesicle-associated membrane protein-associated protein (AHRD V1 *-*- Q1ANA7_WHEAT); contains Interpro domain(s)  IPR000535  Major sperm protein 
Solyc01g067930,maternally expressed,S. peruvianum,Alpha-1 6-xylosyltransferase (Fragment) (AHRD V1 **-- Q5TIN3_GOSRA); contains Interpro domain(s)  IPR008630  Galactosyl transferase 
Solyc01g068060,maternally expressed,S. peruvianum,Autophagy-related protein 8 (AHRD V1 ***- A6P6J6_FAGES); contains Interpro domain(s)  IPR004241  Light chain 3 (LC3) 
Solyc01g068600,maternally expressed,S. peruvianum,Paladin-like protein (AHRD V1 **-- D0NS27_PHYIN)
Solyc01g073640,maternally expressed,S. peruvianum,Uncharacterized oxidoreductase Mb1385 (AHRD V1 ***- Y1385_MYCBO); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase 
Solyc01g073640,maternally expressed,S. chilense,Uncharacterized oxidoreductase Mb1385 (AHRD V1 ***- Y1385_MYCBO); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase 
Solyc01g073680,maternally expressed,S. peruvianum,"Non-specific lipid-transfer protein (AHRD V1 ***- C6TMC6_SOYBN); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical "
Solyc01g080020,maternally expressed,S. peruvianum,Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ4_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 
Solyc01g088530,maternally expressed,S. peruvianum,Transposon protein (AHRD V1 ***- B6TXP6_MAIZE)
Solyc01g088590,maternally expressed,S. peruvianum,Invertase inhibitor (AHRD V1 ***- A7IZL0_COFCA); contains Interpro domain(s)  IPR006501  Pectinesterase inhibitor 
Solyc01g090180,maternally expressed,S. peruvianum,"Extradiol ring-cleavage dioxygenase class III protein subunit B (AHRD V1 ***- B8GF38_METPE); contains Interpro domain(s)  IPR014436  Extradiol aromatic ring-opening dioxygenase, DODA type "
Solyc01g094010,maternally expressed,S. peruvianum,CXE carboxylesterase (AHRD V1 **-- Q0ZPW6_9ROSA); contains Interpro domain(s)  IPR013094  Alpha/beta hydrolase fold-3 
Solyc01g094700,maternally expressed,S. peruvianum,Glycerol-3-phosphate acyltransferase 4 (AHRD V1 **** D7KQ54_ARALY); contains Interpro domain(s)  IPR002123  Phospholipid/glycerol acyltransferase 
Solyc01g096230,maternally expressed,S. peruvianum,"ATPase AAA family protein expressed (AHRD V1 **-- Q8GZX0_ORYSJ); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "
Solyc01g096450,maternally expressed,S. peruvianum,Aspartic proteinase nepenthesin-1 (AHRD V1 **-- B6TDX6_MAIZE); contains Interpro domain(s)  IPR001461  Peptidase A1 
Solyc01g101240,maternally expressed,S. peruvianum,Aspartic proteinase (AHRD V1 **** ASPRX_ORYSJ); contains Interpro domain(s)  IPR001461  Peptidase A1 
Solyc01g103140,maternally expressed,S. peruvianum,Voltage-gated chloride channel (AHRD V1 **** Q96325_ARATH); contains Interpro domain(s)  IPR002251  Chloride channel plant CLC 
Solyc01g103590,maternally expressed,S. peruvianum,Glyoxalase/bleomycin resistance protein/dioxygenase (AHRD V1 **-- Q2HVV5_MEDTR); contains Interpro domain(s)  IPR004360  Glyoxalase/bleomycin resistance protein/dioxygenase 
Solyc01g103850,paternally expressed,S. peruvianum,"Ubiquitin-like domain containing CTD phosphatase 1 (AHRD V1 ***- B6TA38_MAIZE); contains Interpro domain(s)  IPR011943  HAD-superfamily hydrolase, subfamily IIID "
Solyc01g104910,maternally expressed,S. peruvianum,Os11g0223400 protein (Fragment) (AHRD V1 *--- Q0ITS2_ORYSJ)
Solyc01g104950,maternally expressed,S. peruvianum,"Alpha-L-arabinofuranosidase/beta-D-xylosidase (AHRD V1 **** D9D7L0_MALDO); contains Interpro domain(s)  IPR001764  Glycoside hydrolase, family 3, N-terminal "
Solyc01g105030,maternally expressed,S. peruvianum,"Chlorophyll a-b binding protein, chloroplastic (AHRD V1 **** CB12_PETHY); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
Solyc01g105050,maternally expressed,S. chilense,"Chlorophyll a-b binding protein, chloroplastic (AHRD V1 **** CB12_PETHY); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
Solyc01g107210,maternally expressed,S. peruvianum,AT2G14850 protein (Fragment) (AHRD V1 *-*- B9DHZ5_ARATH)
Solyc01g108780,maternally expressed,S. peruvianum,Alpha-hydroxynitrile lyase (AHRD V1 **-- O49897_MANES); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 
Solyc01g109030,maternally expressed,S. peruvianum,B3 domain-containing protein REM5 (AHRD V1 *-*- REM5_ARATH)
Solyc01g109830,paternally expressed,S. peruvianum,Thymidylate synthase (AHRD V1 ***- D8LWN8_BLAHO); contains Interpro domain(s)  IPR012262  Bifunctional dihydrofolate reductase/thymidylate synthase 
Solyc01g109830,paternally expressed,S. chilense,Thymidylate synthase (AHRD V1 ***- D8LWN8_BLAHO); contains Interpro domain(s)  IPR012262  Bifunctional dihydrofolate reductase/thymidylate synthase 
Solyc01g109880,maternally expressed,S. peruvianum,BZIP transcription factor (AHRD V1 ***- C0KYN1_SOLLC); contains Interpro domain(s)  IPR011700  Basic leucine zipper 
Solyc01g111350,maternally expressed,S. peruvianum,Nodulin family protein (AHRD V1 ***- D7MDH3_ARALY); contains Interpro domain(s)  IPR010658  Nodulin-like 
Solyc01g111620,maternally expressed,S. peruvianum,"AT4G35080-like protein (Fragment) (AHRD V1 *--- D6PRD4_9BRAS); contains Interpro domain(s)  IPR011541  Nickel/cobalt transporter, high-affinity "
Solyc02g032120,paternally expressed,S. chilense,"Zinc finger protein 207 (AHRD V1 *-*- Q28FC3_XENTR); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type "
Solyc02g038760,paternally expressed,S. chilense,AT-hook motif nuclear localized protein 2 (AHRD V1 ***- A1A6F0_ORYSJ); contains Interpro domain(s)  IPR005175  Protein of unknown function DUF296 
Solyc02g063150,maternally expressed,S. peruvianum,"Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- Q84QE5_TOBAC); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain "
Solyc02g065780,maternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
Solyc02g068230,paternally expressed,S. peruvianum,"Membrane-anchored ubiquitin-fold protein 2 (AHRD V1 ***- D7M7C8_ARALY); contains Interpro domain(s)  IPR017000  Membrane-anchored ubiquitin-fold protein, HCG-1 "
Solyc02g068560,paternally expressed,S. peruvianum,Chromodomain helicase DNA binding protein 5 (AHRD V1 *--- A2A8L1_MOUSE); contains Interpro domain(s)  IPR000330  SNF2-related 
Solyc02g069490,maternally expressed,S. peruvianum,"FAD linked oxidase domain protein (AHRD V1 **-- D1VPW7_9ACTO); contains Interpro domain(s)  IPR006094  FAD linked oxidase, N-terminal "
Solyc02g069800,maternally expressed,S. peruvianum,CXE carboxylesterase (AHRD V1 **-- Q0ZPU6_ACTCH); contains Interpro domain(s)  IPR013094  Alpha/beta hydrolase fold-3 
Solyc02g070940,maternally expressed,S. peruvianum,Chlorophyll a/b binding protein (AHRD V1 **** Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein 
Solyc02g070990,maternally expressed,S. peruvianum,Chlorophyll a/b binding protein (AHRD V1 **** Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein 
Solyc02g071270,paternally expressed,S. peruvianum,RNA-binding protein (AHRD V1 *--* A8JCE7_CHLRE); contains Interpro domain(s)  IPR007201  RNA recognition motif 2 
Solyc02g077780,paternally expressed,S. peruvianum,Necrotic spotted lesions 1 (Fragment) (AHRD V1 *-*- B6ZA38_HELPE); contains Interpro domain(s)  IPR001862  Membrane attack complex component/perforin/complement C9 
Solyc02g080260,paternally expressed,S. peruvianum,Homeobox leucine-zipper protein (AHRD V1 ***- Q8H962_ZINEL); contains Interpro domain(s)  IPR002913  Lipid-binding START 
Solyc02g080330,maternally expressed,S. peruvianum,Cytochrome P450
Solyc02g080530,maternally expressed,S. chilense,"Peroxidase (AHRD V1 **** C7DYB2_9ERIC); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial "
Solyc02g080570,maternally expressed,S. chilense,"Glycogen synthase (AHRD V1 *-** D4ZXV2_SPIPL); contains Interpro domain(s)  IPR011835  Glycogen/starch synthases, ADP-glucose type "
Solyc02g082900,maternally expressed,S. peruvianum,Strictosidine synthase family protein (AHRD V1 **-- D7LTU8_ARALY); contains Interpro domain(s)  IPR004141  Strictosidine synthase 
Solyc02g084440,maternally expressed,S. peruvianum,"Fructose-bisphosphate aldolase (AHRD V1 ***- Q9SXX4_NICPA); contains Interpro domain(s)  IPR000741  Fructose-bisphosphate aldolase, class-I "
Solyc02g084990,maternally expressed,S. peruvianum,"Mannan endo-1 4-beta-mannosidase (AHRD V1 ***- A8FDC6_BACP2); contains Interpro domain(s)  IPR001547  Glycoside hydrolase, family 5 "
Solyc02g087970,maternally expressed,S. peruvianum,Zinc finger-homeodomain protein 1 (Fragment) (AHRD V1 **-- B0LK17_YUCFI); contains Interpro domain(s)  IPR006456  ZF-HD homeobox protein Cys/His-rich dimerisation region 
Solyc02g088510,maternally expressed,S. peruvianum,Saccharopine dehydrogenase (AHRD V1 ***- B6T3D2_MAIZE); contains Interpro domain(s)  IPR005097  Saccharopine dehydrogenase 
Solyc02g089630,maternally expressed,S. peruvianum,Proline dehydrogenase (AHRD V1 **** A1E289_ACTDE); contains Interpro domain(s)  IPR015659  Proline oxidase 
Solyc02g090030,maternally expressed,S. peruvianum,Oxygen-evolving enhancer protein 1 of photosystem II (AHRD V1 ***- A8J0E4_CHLRE); contains Interpro domain(s)  IPR002628  Photosystem II manganese-stabilizing protein PsbO 
Solyc02g090890,maternally expressed,S. peruvianum,"Zeaxanthin epoxidase, chloroplastic"
Solyc02g091560,maternally expressed,S. peruvianum,Serine hydroxymethyltransferase (AHRD V1 **** C6ZJZ0_SOYBN); contains Interpro domain(s)  IPR001085  Serine hydroxymethyltransferase 
Solyc02g091840,maternally expressed,S. peruvianum,"Receptor like kinase, RLK"
Solyc02g091890,maternally expressed,S. chilense,MRNA complete cds clone RAFL24-22-E06 (AHRD V1 *-*- Q67YL8_ARATH)
Solyc02g093490,maternally expressed,S. peruvianum,SAGA-associated factor 29 homolog (AHRD V1 ***- B5XG72_SALSA); contains Interpro domain(s)  IPR010750  Protein of unknown function DUF1325 
Solyc03g006050,maternally expressed,S. peruvianum,Leucine rich repeat family protein (AHRD V1 *--- Q1EP22_MUSBA)
Solyc03g006350,paternally expressed,S. chilense,"Zinc finger CCCH domain-containing protein 27 (AHRD V1 *-*- C3H27_ARATH); contains Interpro domain(s)  IPR000571  Zinc finger, CCCH-type "
Solyc03g007270,paternally expressed,S. chilense,Protein phosphatase 2C (AHRD V1 ***- B5A9S6_HEVBR); contains Interpro domain(s)  IPR015655  Protein phosphatase 2C 
Solyc03g007440,paternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
Solyc03g034230,paternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
Solyc03g078630,maternally expressed,S. peruvianum,Ubiquitin (AHRD V1 ***- Q00IB5_RANNI); contains Interpro domain(s)  IPR019956  Ubiquitin subgroup 
Solyc03g096840,maternally expressed,S. peruvianum,Seed specific protein Bn15D1B (AHRD V1 ***- B6TIB8_MAIZE)
Solyc03g098590,paternally expressed,S. peruvianum,"RING finger protein 13 (AHRD V1 *--- RNF13_CHICK); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "
Solyc03g098790,paternally expressed,S. peruvianum,"Kunitz-type protease inhibitor (AHRD V1 **** Q3S488_SOLTU); contains Interpro domain(s)  IPR002160  Proteinase inhibitor I3, Kunitz legume "
Solyc03g111410,maternally expressed,S. peruvianum,B3 domain-containing protein Os01g0905400 (AHRD V1 *-*- Y1054_ORYSJ); contains Interpro domain(s)  IPR003340  Transcriptional factor B3 
Solyc03g111550,maternally expressed,S. peruvianum,"GDSL esterase/lipase At3g48460 (AHRD V1 ***- GDL57_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "
Solyc03g111640,paternally expressed,S. chilense,"Eukaryotic translation initiation factor 4 gamma 2 (Fragment) (AHRD V1 *--- A3KQB2_DANRE); contains Interpro domain(s)  IPR003891  Initiation factor eIF-4 gamma, MA3 "
Solyc03g112760,maternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
Solyc03g113390,maternally expressed,S. peruvianum,Calcium-dependent protein kinase 1 (AHRD V1 **** A9Z0P8_DATME); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 
Solyc03g115080,maternally expressed,S. peruvianum,"Presenilin family protein (AHRD V1 ***- D7LLE1_ARALY); contains Interpro domain(s)  IPR001108  Peptidase A22A, presenilin "
Solyc03g115900,maternally expressed,S. peruvianum,"Chlorophyll a-b binding protein P4, chloroplastic (AHRD V1 ***- CB24_PEA); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
Solyc03g116880,paternally expressed,S. chilense,DNA-3-methyladenine glycosylase I (AHRD V1 ***- B6U9I4_MAIZE); contains Interpro domain(s)  IPR005019  Methyladenine glycosylase 
Solyc03g117280,maternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
Solyc03g117660,paternally expressed,S. peruvianum,"Mandelonitrile lyase (AHRD V1 *-*- B6SVJ2_MAIZE); contains Interpro domain(s)  IPR001841  Zinc finger, RING-type "
Solyc03g120910,maternally expressed,S. peruvianum,Class III homeodomain-leucine zipper (AHRD V1 ***- Q1WD30_GINBI); contains Interpro domain(s)  IPR013978  MEKHLA 
Solyc03g121270,maternally expressed,S. chilense,"IAA-amino acid hydrolase (AHRD V1 **** D5FTH2_POPTO); contains Interpro domain(s)  IPR017439  Peptidase M20D, mername-AA028/carboxypeptidase Ss1 "
Solyc03g121600,maternally expressed,S. peruvianum,Choline dehydrogenase (AHRD V1 ***- B0WJG6_CULQU); contains Interpro domain(s)  IPR012132  Glucose-methanol-choline oxidoreductase 
Solyc03g123440,paternally expressed,S. peruvianum,HhH-GPD family protein (AHRD V1 *--- D1CFH3_THET1); contains Interpro domain(s)  IPR003265  HhH-GPD domain 
Solyc04g007130,maternally expressed,S. peruvianum,Genomic DNA chromosome 3 P1 clone MPE11 (AHRD V1 ***- Q9LUA5_ARATH)
Solyc04g007520,maternally expressed,S. peruvianum,Phosphatidylserine synthase 2 (AHRD V1 ***- B6TFK2_MAIZE); contains Interpro domain(s)  IPR004277  Phosphatidyl serine synthase 
Solyc04g009030,maternally expressed,S. peruvianum,Glyceraldehyde-3-phosphate dehydrogenase (AHRD V1 **** D7UNZ5_BRARC); contains Interpro domain(s)  IPR000173  Glyceraldehyde 3-phosphate dehydrogenase 
Solyc04g011580,paternally expressed,S. peruvianum,mRNA binding protein Pumilio 2 (AHRD V1 *-** C1GCQ9_PARBD); contains Interpro domain(s)  IPR011989  Armadillo-like helical 
Solyc04g014250,paternally expressed,S. chilense,FIP1 (AHRD V1 **-- B6SNS7_MAIZE); contains Interpro domain(s)  IPR004182  GRAM 
Solyc04g016220,maternally expressed,S. peruvianum,UDP-glucose glucosyltransferase (AHRD V1 **** Q33DV3_ANTMA); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase 
Solyc04g040180,maternally expressed,S. peruvianum,S-adenosylmethionine-dependent methyltransferase (Fragment) (AHRD V1 **** B3VXJ7_POPTN); contains Interpro domain(s)  IPR013217  Methyltransferase type 12 
Solyc04g054410,paternally expressed,S. peruvianum,Regulation of nuclear pre-mRNA domain containing 1B (AHRD V1 *-*- B5DEK0_RAT); contains Interpro domain(s)  IPR006903  Protein of unknown function DUF618 
Solyc04g054980,maternally expressed,S. chilense,"Lipoxygenase homology domain-containing protein 1 (AHRD V1 *--- LOXH1_MOUSE); contains Interpro domain(s)  IPR001024  Lipoxygenase, LH2 "
Solyc04g054990,maternally expressed,S. peruvianum,"Lipoxygenase homology domain-containing protein 1 (AHRD V1 *--- LOXH1_HUMAN); contains Interpro domain(s)  IPR001024  Lipoxygenase, LH2 "
Solyc04g058200,maternally expressed,S. peruvianum,TPR repeat protein (AHRD V1 *-*- Q6SES8_9BACT); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical 
Solyc04g063230,maternally expressed,S. peruvianum,"Dehydration-responsive family protein (AHRD V1 **-- D7LF23_ARALY); contains Interpro domain(s)  IPR004159  Protein of unknown function DUF248, methyltransferase putative "
Solyc04g063380,paternally expressed,S. chilense,"F-box/LRR-repeat protein 2 (AHRD V1 ***- B6TAC3_MAIZE); contains Interpro domain(s)  IPR006553  Leucine-rich repeat, cysteine-containing subtype "
Solyc04g072860,paternally expressed,S. peruvianum,"Beta-D-xylosidase (AHRD V1 **** Q8W011_HORVU); contains Interpro domain(s)  IPR001764  Glycoside hydrolase, family 3, N-terminal "
Solyc04g074080,maternally expressed,S. peruvianum,WW domain containing protein expressed (AHRD V1 *-*- Q2QVE4_ORYSJ); contains Interpro domain(s)  IPR001202  WW/Rsp5/WWP 
Solyc04g074640,maternally expressed,S. peruvianum,L-ascorbate peroxidase (AHRD V1 ***- A8JG56_CHLRE); contains Interpro domain(s)  IPR002207  Plant ascorbate peroxidase 
Solyc04g074700,maternally expressed,S. peruvianum,"Homeobox-leucine zipper protein (AHRD V1 *-*- Q9FXN8_ZINEL); contains Interpro domain(s)  IPR003106  Leucine zipper, homeobox-associated "
Solyc04g074770,maternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
Solyc04g076010,maternally expressed,S. peruvianum,Zinc ion binding protein (AHRD V1 *-*- D7LRR6_ARALY)
Solyc04g076990,maternally expressed,S. peruvianum,"Receptor like kinase, RLK"
Solyc04g077780,maternally expressed,S. peruvianum,"LIM domain protein (AHRD V1 **-- Q306K1_BRANA); contains Interpro domain(s)  IPR001781  Zinc finger, LIM-type "
Solyc04g078540,paternally expressed,S. chilense,"Cathepsin B-like cysteine proteinase (AHRD V1 **-* CYSP_SCHMA); contains Interpro domain(s)  IPR013128  Peptidase C1A, papain "
Solyc04g081100,paternally expressed,S. peruvianum,Amine oxidase (AHRD V1 *-*- A4RUP0_OSTLU); contains Interpro domain(s)  IPR002937  Amine oxidase 
Solyc04g081100,paternally expressed,S. chilense,Amine oxidase (AHRD V1 *-*- A4RUP0_OSTLU); contains Interpro domain(s)  IPR002937  Amine oxidase 
Solyc04g082510,maternally expressed,S. chilense,Serine/threonine-protein kinase (AHRD V1 **** C6ZRV0_SOYBN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 
Solyc04g082630,maternally expressed,S. peruvianum,Glyceraldehyde-3-phosphate dehydrogenase B (AHRD V1 **** B4F8L7_MAIZE); contains Interpro domain(s)  IPR000173  Glyceraldehyde 3-phosphate dehydrogenase 
Solyc04g082700,paternally expressed,S. chilense,"Solute carrier family 2, facilitated glucose transporter member 12 (AHRD V1 *-*- GTR12_MOUSE); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter "
Solyc05g005080,maternally expressed,S. peruvianum,"Endo-1 4-beta-glucanase (AHRD V1 ***- O04890_SOLLC); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 "
Solyc05g008390,paternally expressed,S. peruvianum,"RING zinc finger-containing protein (AHRD V1 *--- Q54MR8_DICDI); contains Interpro domain(s)  IPR011016  Zinc finger, RING-CH-type "
Solyc05g009520,maternally expressed,S. peruvianum,Genomic DNA chromosome 3 P1 clone MPE11 (AHRD V1 ***- Q9LUA5_ARATH)
Solyc05g011960,maternally expressed,S. peruvianum,"Heat shock protein binding protein (AHRD V1 *--- D7KWX9_ARALY); contains Interpro domain(s)  IPR001623  Heat shock protein DnaJ, N-terminal "
Solyc05g012580,maternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
Solyc05g013510,maternally expressed,S. peruvianum,Phosphate transporter 2-1 (AHRD V1 ***- Q7YME0_WHEAT); contains Interpro domain(s)  IPR001204  Phosphate transporter 
Solyc05g014640,paternally expressed,S. chilense,En/Spm-like transposon protein (AHRD V1 *--- O04210_ARATH)
Solyc05g015420,paternally expressed,S. peruvianum,MYND finger family protein expressed (AHRD V1 ***- Q2R448_ORYSJ); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical 
Solyc05g045670,maternally expressed,S. peruvianum,Glucose-6-phosphate/phosphate translocator 2 (AHRD V1 **** Q84Y17_SOLTU); contains Interpro domain(s)  IPR004696  Tpt phosphate/phosphoenolpyruvate translocator 
Solyc05g051040,paternally expressed,S. chilense,"RING finger family protein (AHRD V1 ***- D6RU92_SILLA); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "
Solyc05g053130,maternally expressed,S. peruvianum,"WD-40 repeat protein (AHRD V1 *--- B7K7B4_CYAP7); contains Interpro domain(s)  IPR017986  WD40 repeat, region "
Solyc05g054210,maternally expressed,S. peruvianum,Proline-rich protein (AHRD V1 *-*- A1YL94_GOSHI); contains Interpro domain(s)  IPR006121  Heavy metal transport/detoxification protein 
Solyc06g005250,paternally expressed,S. chilense,mRNA clone RAFL24-05-D16 (AHRD V1 ***- Q67YW5_ARATH)
Solyc06g005500,maternally expressed,S. peruvianum,ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 
Solyc06g005710,maternally expressed,S. peruvianum,cDNA clone 002-143-C11 full insert sequence (AHRD V1 *--- B7F1B2_ORYSJ); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain 
