gene ID,imprinting category,Species in which it is imprinted,annotated function
Solyc06g009400,paternally expressed,S. peruvianum,"Nitrogen regulatory protein P-II (AHRD V1 *-*- Q8DLA5_THEEB); contains Interpro domain(s)  IPR017918  Nitrogen regulatory protein PII, conserved site  IPR002187  Nitrogen regulatory protein PII "
Solyc06g053230,maternally expressed,S. chilense,Unknown Protein (AHRD V1)
Solyc06g053750,paternally expressed,S. peruvianum,Ubiquitin carboxyl-terminal hydrolase family protein expressed (AHRD V1 *--- Q2R2A3_ORYSJ); contains Interpro domain(s)  IPR002083  MATH 
Solyc06g062530,paternally expressed,S. chilense,"Serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform (AHRD V1 ***- 2ABB_ARATH); contains Interpro domain(s)  IPR000009  Protein phosphatase 2A, regulatory subunit PR55 "
Solyc06g063370,maternally expressed,S. chilense,"Chlorophyll a-b binding protein 1A, chloroplastic (AHRD V1 ***- CB2A_PYRPY); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
Solyc06g065100,maternally expressed,S. peruvianum,Myb-like transcription factor 1 (AHRD V1 **** Q8H271_GOSHI); contains Interpro domain(s)  IPR015495  Myb transcription factor 
Solyc06g065710,paternally expressed,S. peruvianum,Sister chromatid cohesion protein PDS5 homolog B-B (AHRD V1 *--- PD5BB_XENLA); contains Interpro domain(s)  IPR016024  Armadillo-type fold 
Solyc06g069500,paternally expressed,S. peruvianum,Genomic DNA chromosome 5 P1 clone MXM12 (AHRD V1 *-*- Q9SD86_ARATH)
Solyc06g069730,maternally expressed,S. peruvianum,"Chlorophyll a-b binding protein 4, chloroplastic (AHRD V1 ***- CA4_ARATH); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
Solyc06g071490,paternally expressed,S. peruvianum,Serine/threonine-protein kinase ATM (AHRD V1 *--- ATM_ARATH); contains Interpro domain(s)  IPR000313  PWWP 
Solyc06g071500,paternally expressed,S. peruvianum,"Boron transporter (AHRD V1 **-* A5JUZ5_9ROSI); contains Interpro domain(s)  IPR003020  Bicarbonate transporter, eukaryotic "
Solyc06g072840,maternally expressed,S. peruvianum,Seed specific protein Bn15D1B (AHRD V1 ***- B6TIB8_MAIZE)
Solyc06g073670,paternally expressed,S. chilense,"Protein FAR1-RELATED SEQUENCE 3 (AHRD V1 ***- FRS3_ARATH); contains Interpro domain(s)  IPR018289  MULE transposase, conserved domain "
Solyc06g073970,paternally expressed,S. peruvianum,"AT5G22070 protein (Fragment) (AHRD V1 ***- B9DHZ2_ARATH); contains Interpro domain(s)  IPR004949  Protein of unknown function DUF266, plant "
Solyc06g074200,maternally expressed,S. peruvianum,Sex-linked protein 9 (Fragment) (AHRD V1 ***- D7RW11_SILCU); contains Interpro domain(s)  IPR017498  Photosystem I PsaO 
Solyc06g074820,maternally expressed,S. peruvianum,Aquaporin-like protein (AHRD V1 ***- D1M6Z5_CAPAN); contains Interpro domain(s)  IPR012269  Aquaporin 
Solyc06g076480,maternally expressed,S. peruvianum,Pentapeptide repeat-containing protein (AHRD V1 *-*- D8G5N8_9CYAN); contains Interpro domain(s)  IPR001646  Pentapeptide repeat 
Solyc06g082950,maternally expressed,S. peruvianum,"Photosystem I reaction center subunit XI (AHRD V1 ***- B6SHL1_MAIZE); contains Interpro domain(s)  IPR003757  Photosystem I reaction centre, subunit XI PsaL "
Solyc06g083390,maternally expressed,S. peruvianum,"RPM1 interacting protein 4 transcript 2 (AHRD V1 ***- D2J0Y3_9ASTR); contains Interpro domain(s)  IPR008700  Defence response, Rin4 "
Solyc06g083580,maternally expressed,S. peruvianum,Pectate lyase 1-27 (AHRD V1 **** B9TU35_9ROSI); contains Interpro domain(s)  IPR002022  Pectate lyase/Amb allergen 
Solyc06g083680,maternally expressed,S. peruvianum,Photosystem I reaction center subunit IV A (AHRD V1 ***- B6TH55_MAIZE); contains Interpro domain(s)  IPR008990  Electron transport accessory protein 
Solyc07g005760,maternally expressed,S. peruvianum,Hydroxycinnamoyl CoA shikimate/quinate hydroxycinnamoyltransferase (AHRD V1 **-* B2Z6Q6_POPTR); contains Interpro domain(s)  IPR003480  Transferase 
Solyc07g006380,maternally expressed,S. peruvianum,Defensin-like protein (AHRD V1 ***- Q948T3_PYRPY); contains Interpro domain(s)  IPR008177  Gamma Purothionin 
Solyc07g006560,maternally expressed,S. peruvianum,Hypersensitive response assisting protein (AHRD V1 ***- Q9SWC6_CAPAN); contains Interpro domain(s)  IPR001568  Ribonuclease T2 
Solyc07g006560,maternally expressed,S. chilense,Hypersensitive response assisting protein (AHRD V1 ***- Q9SWC6_CAPAN); contains Interpro domain(s)  IPR001568  Ribonuclease T2 
Solyc07g006970,maternally expressed,S. peruvianum,"Solute carrier family 2, facilitated glucose transporter member 5 (AHRD V1 ***- GTR5_RAT); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter "
Solyc07g021750,maternally expressed,S. peruvianum,"Cytidine deaminase (AHRD V1 ***- Q9XEX5_ARATH); contains Interpro domain(s)  IPR006263  Cytidine deaminase, homodimeric "
Solyc07g042550,maternally expressed,S. peruvianum,"Sucrose synthase (AHRD V1 **** O82691_SOLLC); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria  IPR000368  Sucrose synthase "
Solyc07g043390,maternally expressed,S. peruvianum,Cellulose synthase family protein expressed (AHRD V1 **** Q339N6_ORYSJ); contains Interpro domain(s)  IPR005150  Cellulose synthase 
Solyc07g043390,maternally expressed,S. chilense,Cellulose synthase family protein expressed (AHRD V1 **** Q339N6_ORYSJ); contains Interpro domain(s)  IPR005150  Cellulose synthase 
Solyc07g043460,maternally expressed,S. peruvianum,"Cytochrome P450 (AHRD V1 ***- A9ZT56_COPJA); contains Interpro domain(s)  IPR002401  Cytochrome P450, E-class, group I "
Solyc07g043480,maternally expressed,S. peruvianum,UDP-glucose glucosyltransferase (AHRD V1 *-** D2KTV5_LOTJA); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase 
Solyc07g043500,maternally expressed,S. peruvianum,UDP-glucosyltransferase (AHRD V1 ***- Q8LKG3_STERE); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase 
Solyc07g047850,maternally expressed,S. peruvianum,"Chlorophyll a-b binding protein 4, chloroplastic (AHRD V1 **** CB24_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
Solyc07g053050,maternally expressed,S. peruvianum,Calmodulin (AHRD V1 **-- A7E7G2_SCLS1); contains Interpro domain(s)  IPR011992  EF-Hand type 
Solyc07g055920,maternally expressed,S. peruvianum,"Agamous MADS-box transcription factor (AHRD V1 **-- B2CDE2_9ASPA); contains Interpro domain(s)  IPR002487  Transcription factor, K-box "
Solyc07g061780,paternally expressed,S. peruvianum,"Ubiquitin carboxyl-terminal hydrolase family protein (AHRD V1 *-** D7MB42_ARALY); contains Interpro domain(s)  IPR001394  Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2 "
Solyc07g061790,maternally expressed,S. peruvianum,Heme-binding protein 2 (AHRD V1 **** B6T0C0_MAIZE); contains Interpro domain(s)  IPR006917  SOUL haem-binding protein 
Solyc07g062500,maternally expressed,S. peruvianum,Cytochrome P450
Solyc07g062520,maternally expressed,S. peruvianum,Cytochrome P450
Solyc07g063420,maternally expressed,S. peruvianum,NAC domain transcription factor (AHRD V1 *-** Q4U0D4_WHEAT); contains Interpro domain(s)  IPR003441  No apical meristem (NAM) protein 
Solyc07g064940,maternally expressed,S. peruvianum,Thioredoxin family protein (AHRD V1 *-*- Q1EPD8_MUSAC); contains Interpro domain(s)  IPR013766  Thioredoxin domain 
Solyc07g065090,maternally expressed,S. peruvianum,"Polygalacturonase inhibitor protein (AHRD V1 ***- Q40160_SOLLC); contains Interpro domain(s)  IPR013210  Leucine-rich repeat, N-terminal "
Solyc07g065110,maternally expressed,S. chilense,Protease inhibitor/seed storage/lipid transfer protein family protein (AHRD V1 **-* D7MKH4_ARALY); contains Interpro domain(s)  IPR003612  Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor 
Solyc07g065500,maternally expressed,S. peruvianum,"Nuclear transcription factor Y subunit B-3 (AHRD V1 **** B6SUG8_MAIZE); contains Interpro domain(s)  IPR003957  Transcription factor, CBFA/NFYB, DNA topoisomerase "
Solyc07g065660,maternally expressed,S. peruvianum,Cellulose synthase (AHRD V1 **** Q2HT17_MEDTR); contains Interpro domain(s)  IPR005150  Cellulose synthase 
Solyc08g006820,paternally expressed,S. chilense,Transmembrane 9 superfamily protein member 4 (AHRD V1 ***- B6SXZ2_MAIZE); contains Interpro domain(s)  IPR004240  Nonaspanin (TM9SF) 
Solyc08g007770,maternally expressed,S. peruvianum,"PGR5-like protein 1A, chloroplastic (AHRD V1 ***- PGL1A_ARATH)"
Solyc08g008610,maternally expressed,S. peruvianum,Hydrolase alpha/beta fold family protein (AHRD V1 ***- D7M8X4_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 
Solyc08g016080,maternally expressed,S. peruvianum,NAD-dependent epimerase/dehydratase (AHRD V1 *--- B3ECK3_CHLL2); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain 
Solyc08g016160,maternally expressed,S. peruvianum,Cation/H(+) antiporter 15 (AHRD V1 **** CHX15_ARATH); contains Interpro domain(s)  IPR006153  Cation/H+ exchanger 
Solyc08g060810,paternally expressed,S. chilense,"Ubiquitin ligase complex F-box protein GRR1 (AHRD V1 *-** C5G8H6_AJEDR); contains Interpro domain(s)  IPR006553  Leucine-rich repeat, cysteine-containing subtype "
Solyc08g062490,paternally expressed,S. peruvianum,WRKY transcription factor 16 (AHRD V1 **** C9DI05_9ROSI); contains Interpro domain(s)  IPR003657  DNA-binding WRKY 
Solyc08g065940,paternally expressed,S. peruvianum,Zinc finger CCCH domain-containing protein 20 (AHRD V1 ***- C3H20_ARATH)
Solyc08g067030,maternally expressed,S. peruvianum,Os01g0611000 protein (Fragment) (AHRD V1 ***- Q0JLB5_ORYSJ); contains Interpro domain(s)  IPR006946  Protein of unknown function DUF642 
Solyc08g067320,maternally expressed,S. peruvianum,Chlorophyll a/b binding protein (AHRD V1 ***- Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein 
Solyc08g074480,maternally expressed,S. peruvianum,"Cortical cell-delineating protein (AHRD V1 **-- B6UGA2_MAIZE); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical "
Solyc08g075080,maternally expressed,S. peruvianum,"Ring finger protein 12 (AHRD V1 *-*- Q4V889_RAT); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "
Solyc08g076160,paternally expressed,S. peruvianum,"Guanine nucleotide-binding protein alpha-1 subunit (AHRD V1 *-*- B6TWS6_MAIZE); contains Interpro domain(s)  IPR001019  Guanine nucleotide binding protein (G-protein), alpha subunit "
Solyc08g076220,maternally expressed,S. peruvianum,Phosphoribulokinase/uridine kinase (AHRD V1 ***- B7KI62_CYAP7); contains Interpro domain(s)  IPR006083  Phosphoribulokinase/uridine kinase 
Solyc08g076350,paternally expressed,S. peruvianum,Abhydrolase domain-containing protein FAM108B1 (AHRD V1 *--- C0HAS5_SALSA)
Solyc08g076690,paternally expressed,S. peruvianum,Inositol-tetrakisphosphate 1-kinase 1 (AHRD V1 **** B6TJ44_MAIZE); contains Interpro domain(s)  IPR017427  Inositol-tetrakisphosphate 1-kinase 
Solyc08g078670,maternally expressed,S. peruvianum,Aspartyl protease (AHRD V1 **-- B8YIB7_MIRJA); contains Interpro domain(s)  IPR001461  Peptidase A1 
Solyc08g080580,paternally expressed,S. peruvianum,Myb (AHRD V1 ***- Q948S4_TOBAC); contains Interpro domain(s)  IPR015495  Myb transcription factor 
Solyc08g081220,maternally expressed,S. peruvianum,Cytochrome P450
Solyc09g007290,paternally expressed,S. chilense,"Nuclear transcription factor Y subunit B-3 (AHRD V1 **** B6UBN3_MAIZE); contains Interpro domain(s)  IPR003957  Transcription factor, CBFA/NFYB, DNA topoisomerase "
Solyc09g007900,maternally expressed,S. peruvianum,Phenylalanine ammonia-lyase (AHRD V1 **** B5LAW0_CAPAN); contains Interpro domain(s)  IPR005922  Phenylalanine ammonia-lyase 
Solyc09g009510,maternally expressed,S. peruvianum,Hydrolase alpha/beta fold family protein (AHRD V1 **** D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 
Solyc09g010640,paternally expressed,S. chilense,SLT1 protein (AHRD V1 **-- Q9FQY3_TOBAC)
Solyc09g011580,maternally expressed,S. peruvianum,"Glutathione S-transferase-like protein (AHRD V1 **** A8DUB0_SOLLC); contains Interpro domain(s)  IPR004046  Glutathione S-transferase, C-terminal "
Solyc09g011810,maternally expressed,S. peruvianum,"Fructose-1 6-bisphosphatase class 1 (AHRD V1 **** D0MHZ8_RHOM4); contains Interpro domain(s)  IPR000146  Fructose-1,6-bisphosphatase "
Solyc09g014160,paternally expressed,S. peruvianum,"UPF0503 protein At3g09070, chloroplastic (AHRD V1 ***- U503A_ARATH); contains Interpro domain(s)  IPR008004  Protein of unknown function DUF740 "
Solyc09g014520,maternally expressed,S. peruvianum,"Chlorophyll a-b binding protein 6A, chloroplastic (AHRD V1 **** CB11_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
Solyc09g064280,paternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
Solyc09g064280,paternally expressed,S. chilense,Unknown Protein (AHRD V1)
Solyc09g064500,maternally expressed,S. peruvianum,"Photosystem II reaction center psb28 protein (AHRD V1 ***- C6SZM2_SOYBN); contains Interpro domain(s)  IPR005610  Photosystem II protein Psb28, class 1 "
Solyc09g065910,maternally expressed,S. peruvianum,"Photosystem II reaction center W protein (AHRD V1 ***- B6TMB3_MAIZE); contains Interpro domain(s)  IPR009806  Photosystem II protein PsbW, class 2 "
Solyc09g065910,maternally expressed,S. chilense,"Photosystem II reaction center W protein (AHRD V1 ***- B6TMB3_MAIZE); contains Interpro domain(s)  IPR009806  Photosystem II protein PsbW, class 2 "
Solyc09g066460,paternally expressed,S. peruvianum,Serine/threonine-protein kinase 38 (AHRD V1 ***- B6U4A0_MAIZE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 
Solyc09g066480,paternally expressed,S. chilense,Chromodomain-helicase-DNA-binding protein 2 (AHRD V1 *--- CHD2_HUMAN); contains Interpro domain(s)  IPR000330  SNF2-related 
Solyc09g072670,paternally expressed,S. chilense,Rho GDP dissociation inhibitor 1 (AHRD V1 **** Q705X4_MEDTR); contains Interpro domain(s)  IPR000406  RHO protein GDP dissociation inhibitor 
Solyc09g074510,paternally expressed,S. peruvianum,"Tubby-like F-box protein 3 (AHRD V1 ***- TLP3_ARATH); contains Interpro domain(s)  IPR000007  Tubby, C-terminal "
Solyc09g074510,paternally expressed,S. chilense,"Tubby-like F-box protein 3 (AHRD V1 ***- TLP3_ARATH); contains Interpro domain(s)  IPR000007  Tubby, C-terminal "
Solyc09g075140,maternally expressed,S. peruvianum,Lipase-like protein (AHRD V1 **-- Q9M3D1_ARATH)
Solyc09g075810,maternally expressed,S. peruvianum,Blue copper protein (AHRD V1 *--- B6U7P6_MAIZE); contains Interpro domain(s)  IPR003245  Plastocyanin-like 
Solyc09g075850,paternally expressed,S. chilense,Transmembrane protein 49 (AHRD V1 ***- B6TDW5_MAIZE)
Solyc09g090570,maternally expressed,S. peruvianum,Proton gradient regulation 5 (AHRD V1 ***- B0F831_CUCSA)
Solyc09g091960,paternally expressed,S. peruvianum,High mobility group family protein (AHRD V1 **-- D7KE87_ARALY); contains Interpro domain(s)  IPR001606  AT-rich interaction region 
Solyc10g006130,maternally expressed,S. peruvianum,"Ethylene responsive transcription factor 3a (AHRD V1 **** C0J9I5_9ROSA); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding "
Solyc10g006230,maternally expressed,S. peruvianum,"Chlorophyll a-b binding protein 7, chloroplastic (AHRD V1 ***- CB12_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
Solyc10g007600,maternally expressed,S. peruvianum,"L-lactate dehydrogenase  (AHRD V1 ***- LLDD_VIBPA); contains Interpro domain(s)  IPR012133  Alpha-hydroxy acid dehydrogenase, FMN-dependent "
Solyc10g007690,maternally expressed,S. peruvianum,"Chlorophyll a-b binding protein 8, chloroplastic (AHRD V1 ***- CB13_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "
Solyc10g054780,maternally expressed,S. peruvianum,Acetyl esterase (AHRD V1 **-- AES_SHIFL); contains Interpro domain(s)  IPR013094  Alpha/beta hydrolase fold-3 
Solyc10g075160,maternally expressed,S. peruvianum,"Ferredoxin I (AHRD V1 ***- Q93XJ9_SOLTU); contains Interpro domain(s)  IPR010241  Ferredoxin [2Fe-2S], plant "
Solyc10g077120,maternally expressed,S. chilense,Photosystem II core complex proteins psbY (AHRD V1 *-*- B6SR26_MAIZE)
Solyc10g081980,maternally expressed,S. peruvianum,Harpin-induced protein-like (Fragment) (AHRD V1 **-- D2CFH8_COFAR); contains Interpro domain(s)  IPR010847  Harpin-induced 1 
Solyc10g084440,paternally expressed,S. peruvianum,AT hook motif family protein (AHRD V1 ***- B6THS5_MAIZE)
Solyc10g085740,paternally expressed,S. peruvianum,"GDSL esterase/lipase At5g03820 (AHRD V1 ***- GDL73_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "
Solyc10g085750,paternally expressed,S. peruvianum,"Polyadenylate-binding protein 1 (AHRD V1 ***- Q6DF12_XENTR); contains Interpro domain(s)  IPR006515  Polyadenylate binding protein, human types 1, 2, 3, 4 "
Solyc11g010850,maternally expressed,S. peruvianum,1-deoxy-D-xylulose 5-phosphate synthase 2 (AHRD V1 **** C7U111_SOLLC); contains Interpro domain(s)  IPR005477  Deoxyxylulose-5-phosphate synthase 
Solyc11g011850,maternally expressed,S. peruvianum,"Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1 (AHRD V1 *--- B6U0V3_MAIZE); contains Interpro domain(s)  IPR005027  Glycosyl transferase, family 43 "
Solyc11g012620,maternally expressed,S. peruvianum,"Agenet domain-containing protein / bromo-adjacent homology (BAH) domain-containing protein-like (AHRD V1 *--- Q69J33_ORYSJ); contains Interpro domain(s)  IPR014002  Tudor-like, plant "
Solyc11g013310,maternally expressed,S. peruvianum,"Auxin transporter-like protein 3 (AHRD V1 ***- B6TPT6_MAIZE); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane "
Solyc11g022590,maternally expressed,S. peruvianum,"Kunitz trypsin inhibitor 4 (Fragment) (AHRD V1 **** C1J5E0_POPBA); contains Interpro domain(s)  IPR002160  Proteinase inhibitor I3, Kunitz legume "
Solyc11g045270,maternally expressed,S. peruvianum,Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR011510  Sterile alpha motif homology 2 
Solyc11g066040,paternally expressed,S. peruvianum,U-box domain-containing protein 13 (AHRD V1 **-- PUB13_ARATH); contains Interpro domain(s)  IPR011989  Armadillo-like helical 
Solyc11g067260,maternally expressed,S. peruvianum,Hydrolase alpha/beta fold family protein (AHRD V1 ***- D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 
Solyc11g067260,maternally expressed,S. chilense,Hydrolase alpha/beta fold family protein (AHRD V1 ***- D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 
Solyc11g068950,maternally expressed,S. peruvianum,BEL1-like homeodomain protein 1 (AHRD V1 **-- BLH1_ARATH); contains Interpro domain(s)  IPR006563  POX 
Solyc11g069430,maternally expressed,S. peruvianum,Aquaporin 1 (AHRD V1 ***- Q9M4T0_ALLCE); contains Interpro domain(s)  IPR012269  Aquaporin 
Solyc11g072030,maternally expressed,S. peruvianum,Non-specific lipid-transfer protein-like protein (AHRD V1 ***- C0KHK0_9CARY); contains Interpro domain(s)  IPR003612  Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor 
Solyc11g072050,paternally expressed,S. peruvianum,"WD-repeat protein (AHRD V1 *--- Q7ND05_GLOVI); contains Interpro domain(s)  IPR017986  WD40 repeat, region "
Solyc11g072050,paternally expressed,S. chilense,"WD-repeat protein (AHRD V1 *--- Q7ND05_GLOVI); contains Interpro domain(s)  IPR017986  WD40 repeat, region "
Solyc12g005270,paternally expressed,S. peruvianum,Histone H2A (AHRD V1 ***- D7KGW6_ARALY); contains Interpro domain(s)  IPR002119  Histone H2A 
Solyc12g005270,paternally expressed,S. chilense,Histone H2A (AHRD V1 ***- D7KGW6_ARALY); contains Interpro domain(s)  IPR002119  Histone H2A 
Solyc12g006460,maternally expressed,S. peruvianum,Cytochrome P450
Solyc12g006620,paternally expressed,S. peruvianum,"Zinc finger CCCH domain-containing protein 34 (AHRD V1 ***- C3H34_ORYSJ); contains Interpro domain(s)  IPR000571  Zinc finger, CCCH-type "
Solyc12g009600,maternally expressed,S. peruvianum,Thylakoid lumenal protein (AHRD V1 ***- B6SU36_MAIZE)
Solyc12g009680,maternally expressed,S. peruvianum,Adiponectin receptor protein 2 (AHRD V1 ***- B0W6M8_CULQU); contains Interpro domain(s)  IPR004254  Hly-III related 
Solyc12g009930,maternally expressed,S. peruvianum,UDP-glucuronosyltransferase 1-6 (AHRD V1 *-*- UD16_MOUSE); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase 
Solyc12g011340,paternally expressed,S. chilense,"Polyadenylate-binding protein (AHRD V1 *-*- D3TN92_GLOMM); contains Interpro domain(s)  IPR000504  RNA recognition motif, RNP-1 "
Solyc12g013910,maternally expressed,S. peruvianum,PRA1 family protein H (AHRD V1 ***- PRA1H_ARATH); contains Interpro domain(s)  IPR004895  Prenylated rab acceptor PRA1 
Solyc12g014170,paternally expressed,S. peruvianum,Bromodomain containing 2 (Fragment) (AHRD V1 *--- A2AAU1_HUMAN); contains Interpro domain(s)  IPR001487  Bromodomain 
Solyc12g014170,paternally expressed,S. chilense,Bromodomain containing 2 (Fragment) (AHRD V1 *--- A2AAU1_HUMAN); contains Interpro domain(s)  IPR001487  Bromodomain 
Solyc12g017460,maternally expressed,S. peruvianum,"GDSL esterase/lipase At1g28590 (AHRD V1 ***- GDL8_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "
Solyc12g019550,maternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
Solyc12g042920,maternally expressed,S. peruvianum,Cytochrome c1 (AHRD V1 ***- Q9FKS5_ARATH); contains Interpro domain(s)  IPR002326  Cytochrome c1 
Solyc12g042930,maternally expressed,S. peruvianum,Os01g0611000 protein (Fragment) (AHRD V1 ***- Q0JLB5_ORYSJ); contains Interpro domain(s)  IPR006946  Protein of unknown function DUF642 
Solyc12g042990,paternally expressed,S. peruvianum,Glycine-rich protein-like (AHRD V1 *-*- Q5ZB64_ORYSJ); contains Interpro domain(s)  IPR018545  CASC3/Barentsz eIF4AIII binding 
Solyc12g044280,maternally expressed,S. peruvianum,"Photosystem I reaction center subunit VI, chloroplastic (AHRD V1 ***- PSAH_SPIOL); contains Interpro domain(s)  IPR004928  Photosystem I reaction centre subunit VI "
Solyc12g044330,maternally expressed,S. peruvianum,Aquaporin (AHRD V1 ***- O81186_VERFO); contains Interpro domain(s)  IPR012269  Aquaporin 
Solyc12g044630,paternally expressed,S. chilense,"Profilin (AHRD V1 ***- Q9SMC0_TOBAC); contains Interpro domain(s)  IPR005455  Profilin, plant "
Solyc12g049520,maternally expressed,S. peruvianum,COP1-Interacting ProteinI 7 (CIP7) (Fragment) (AHRD V1 **-- Q7GDB1_ARATH)
Solyc12g096090,maternally expressed,S. peruvianum,Cadmium-induced protein AS8 (AHRD V1 ***- CDI8_ARATH)
Solyc12g096670,maternally expressed,S. chilense,Ankyrin repeat family protein (AHRD V1 **-- Q9LVG7_ARATH); contains Interpro domain(s)  IPR002110  Ankyrin 
Solyc12g098450,paternally expressed,S. peruvianum,DUF803 domain membrane protein (AHRD V1 **-- Q4WRL6_ASPFU); contains Interpro domain(s)  IPR008521  Protein of unknown function DUF803 
Solyc12g098600,maternally expressed,S. peruvianum,UDP-glucosyltransferase family 1 protein (AHRD V1 ***- C6KI44_CITSI); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase 
Solyc12g099500,maternally expressed,S. peruvianum,Unknown Protein (AHRD V1)
